snapshot_date,day,month,year
2025-02-06,6,2,2025
2025-02-05,5,2,2025
2025-02-04,4,2,2025
2025-02-03,3,2,2025
2025-02-02,2,2,2025
2025-02-01,1,2,2025
2025-01-31,31,1,2025
2025-01-30,30,1,2025
2025-01-29,29,1,2025
2025-01-28,28,1,2025
2025-01-27,27,1,2025
2025-01-26,26,1,2025
2025-01-25,25,1,2025
2025-01-24,24,1,2025
2025-01-23,23,1,2025
2025-01-22,22,1,2025
2025-01-21,21,1,2025
2025-01-20,20,1,2025
2025-01-19,19,1,2025
2025-01-18,18,1,2025
2025-01-17,17,1,2025
2025-01-16,16,1,2025
2025-01-15,15,1,2025
2025-01-14,14,1,2025
2025-01-13,13,1,2025
2025-01-12,12,1,2025
2025-01-11,11,1,2025
2025-01-10,10,1,2025
2025-01-09,9,1,2025
2025-01-08,8,1,2025
2025-01-07,7,1,2025
2025-01-06,6,1,2025
2025-01-05,5,1,2025
2025-01-04,4,1,2025
2025-01-03,3,1,2025
2025-01-02,2,1,2025
2025-01-01,1,1,2025
2024-12-31,31,12,2024
2024-12-30,30,12,2024
2024-12-29,29,12,2024
2024-12-28,28,12,2024
2024-12-27,27,12,2024
2024-12-26,26,12,2024
2024-12-25,25,12,2024
2024-12-24,24,12,2024
2024-12-23,23,12,2024
2024-12-22,22,12,2024
2024-12-21,21,12,2024
2024-12-20,20,12,2024
2024-12-19,19,12,2024
2024-12-18,18,12,2024
2024-12-17,17,12,2024
2024-12-16,16,12,2024
2024-12-15,15,12,2024
2024-12-14,14,12,2024
2024-12-13,13,12,2024
2024-12-12,12,12,2024
2024-12-11,11,12,2024
2024-12-10,10,12,2024
2024-12-09,9,12,2024
2024-12-06,6,12,2024
2024-11-27,27,11,2024
2024-11-26,26,11,2024
2024-11-25,25,11,2024
2024-11-24,24,11,2024
2024-11-23,23,11,2024
2024-11-22,22,11,2024
2024-11-21,21,11,2024
2024-11-20,20,11,2024
2024-11-19,19,11,2024
2024-11-18,18,11,2024
2024-11-17,17,11,2024
2024-11-16,16,11,2024
2024-11-15,15,11,2024
2024-11-14,14,11,2024
2024-11-13,13,11,2024
2024-11-12,12,11,2024
2024-11-11,11,11,2024
2024-11-10,10,11,2024
2024-11-09,9,11,2024
2024-11-08,8,11,2024
2024-11-07,7,11,2024
2024-11-06,6,11,2024
2024-11-05,5,11,2024
2024-11-04,4,11,2024
2024-11-03,3,11,2024
2024-11-02,2,11,2024
2024-11-01,1,11,2024
2024-10-31,31,10,2024
2024-10-30,30,10,2024
2024-10-29,29,10,2024
2024-10-28,28,10,2024
2024-10-27,27,10,2024
2024-10-26,26,10,2024
2024-10-25,25,10,2024
2024-10-24,24,10,2024
2024-10-23,23,10,2024
2024-10-22,22,10,2024
2024-10-21,21,10,2024
2024-10-20,20,10,2024
2024-10-19,19,10,2024
2024-10-18,18,10,2024
2024-10-17,17,10,2024
2024-10-16,16,10,2024
2024-10-15,15,10,2024
2024-10-14,14,10,2024
2024-10-13,13,10,2024
2024-10-12,12,10,2024
2024-10-11,11,10,2024
2024-10-10,10,10,2024
2024-10-09,9,10,2024
2024-10-08,8,10,2024
2024-10-07,7,10,2024
2024-10-06,6,10,2024
2024-10-05,5,10,2024
2024-10-04,4,10,2024
2024-10-03,3,10,2024
2024-10-02,2,10,2024
2024-10-01,1,10,2024
2024-09-30,30,9,2024
2024-09-29,29,9,2024
2024-09-28,28,9,2024
2024-09-27,27,9,2024
2024-09-26,26,9,2024
2024-09-25,25,9,2024
2024-09-24,24,9,2024
2024-09-23,23,9,2024
2024-09-22,22,9,2024
2024-09-21,21,9,2024
2024-09-20,20,9,2024
2024-09-19,19,9,2024
2024-09-18,18,9,2024
2024-09-17,17,9,2024
2024-09-16,16,9,2024
2024-09-15,15,9,2024
2024-09-14,14,9,2024
2024-09-13,13,9,2024
2024-09-12,12,9,2024
2024-09-11,11,9,2024
2024-09-10,10,9,2024
2024-09-09,9,9,2024
2024-09-08,8,9,2024
2024-09-07,7,9,2024
2024-09-06,6,9,2024
2024-09-05,5,9,2024
2024-09-04,4,9,2024
2024-09-03,3,9,2024
2024-09-02,2,9,2024
2024-09-01,1,9,2024
